CustomerID,Recency,Frequency,Monetary,AvgOrderValue,AvgItemsPerOrder,UniqueProducts,ActiveDays,PurchaseSpan,AvgDaysBetweenOrders,TopCountry,CustomerValueScore,LoyaltyScore,SpendIntensity,Cluster,SegmentName
15408,264,1,267.18,267.18,106.0,34,1,0,0.0,United Kingdom,117.19,0.0037735849056603774,267.18,3,⚠️ At Risk Customers
15410,84,8,3450.84,431.355,150.0,48,9,177,1.4297520661157024,United Kingdom,1797.02,0.10588235294117647,19.38674157303371,0,🌱 Potential Customers
15411,26,4,1348.93,337.2325,132.25,86,4,156,1.6082474226804124,United Kingdom,711.865,0.14814814814814814,8.591910828025478,0,🌱 Potential Customers
15412,171,1,190.53,190.53,108.0,10,1,0,0.0,United Kingdom,88.16499999999999,0.005813953488372093,190.53,3,⚠️ At Risk Customers
15414,10,3,774.9000000000001,258.3,147.66666666666666,37,3,232,6.105263157894737,United Kingdom,416.45000000000005,0.2727272727272727,3.3257510729613737,0,🌱 Potential Customers
15415,313,1,559.61,559.61,551.0,46,1,0,0.0,United Kingdom,258.505,0.0031847133757961785,559.61,3,⚠️ At Risk Customers
15416,65,4,3984.32,996.08,522.5,165,4,218,1.1361256544502618,United Kingdom,2025.66,0.06060606060606061,18.193242009132423,0,🌱 Potential Customers
15417,85,1,508.8,508.8,284.0,28,1,0,0.0,United Kingdom,255.89999999999998,0.011627906976744186,508.8,3,⚠️ At Risk Customers
15419,25,1,135.86,135.86,230.0,8,1,0,0.0,United Kingdom,75.43,0.038461538461538464,135.86,3,⚠️ At Risk Customers
15421,59,4,950.36,237.59,125.0,40,4,251,4.8076923076923075,United Kingdom,509.2800000000001,0.06666666666666667,3.771269841269841,0,🌱 Potential Customers
15422,323,2,97.7,48.85,19.0,6,2,0,0.0,United Kingdom,36.54999999999999,0.006172839506172839,97.7,3,⚠️ At Risk Customers
15423,38,1,43.5,43.5,101.0,2,1,0,0.0,United Kingdom,27.95,0.02564102564102564,43.5,3,⚠️ At Risk Customers
15424,254,2,383.34,191.67000000000002,277.0,17,2,0,0.0,United Kingdom,186.26999999999998,0.00784313725490196,383.34,3,⚠️ At Risk Customers
15426,19,5,1404.07,280.81399999999996,131.2,217,5,350,1.2737226277372262,United Kingdom,750.135,0.25,4.00019943019943,0,🌱 Potential Customers
15427,33,3,1430.54,476.84666666666664,322.3333333333333,233,3,13,0.044673539518900345,United Kingdom,741.97,0.08823529411764706,102.18142857142857,0,🌱 Potential Customers
15428,15,1,93.78,93.78,102.0,6,1,0,0.0,United Kingdom,55.39,0.0625,93.78,3,⚠️ At Risk Customers
15429,27,2,397.35,198.675,190.0,77,2,48,0.5925925925925926,United Kingdom,215.97500000000002,0.07142857142857142,8.109183673469389,3,⚠️ At Risk Customers
15432,23,1,171.19,171.19,65.0,10,1,0,0.0,United Kingdom,93.295,0.041666666666666664,171.19,3,⚠️ At Risk Customers
15433,214,2,533.3,266.65,267.0,40,2,53,1.325,United Kingdom,265.25,0.009302325581395349,9.875925925925925,3,⚠️ At Risk Customers
15434,8,5,1041.48,208.296,129.4,40,5,191,3.537037037037037,United Kingdom,569.94,0.5555555555555556,5.424375,0,🌱 Potential Customers
15435,22,1,149.29,149.29,54.0,29,1,0,0.0,United Kingdom,82.445,0.043478260869565216,149.29,3,⚠️ At Risk Customers
15436,12,3,1067.75,355.9166666666667,191.33333333333334,243,3,221,0.7586206896551724,United Kingdom,562.675,0.23076923076923078,4.809684684684685,0,🌱 Potential Customers
15437,262,1,200.16,200.16,79.0,44,1,0,0.0,United Kingdom,83.88,0.0038022813688212928,200.16,3,⚠️ At Risk Customers
15438,131,1,156.57999999999998,156.57999999999998,59.0,25,1,0,0.0,United Kingdom,75.19,0.007575757575757576,156.57999999999998,3,⚠️ At Risk Customers
15440,55,3,383.68,127.89333333333333,65.66666666666667,50,3,154,2.5081967213114753,United Kingdom,216.34,0.05357142857142857,2.4753548387096775,0,🌱 Potential Customers
15442,249,1,594.0,594.0,120.0,2,1,0,0.0,United Kingdom,282.1,0.004,594.0,3,⚠️ At Risk Customers
15443,2,7,3213.59,459.0842857142857,234.14285714285714,237,7,318,0.8490566037735849,United Kingdom,1676.595,2.3333333333333335,10.073949843260188,0,🌱 Potential Customers
15444,9,2,1411.21,705.605,379.5,191,2,31,0.14553990610328638,United Kingdom,724.705,0.2,44.1003125,0,🌱 Potential Customers
15445,264,1,113.5,113.5,58.0,5,1,0,0.0,United Kingdom,40.349999999999994,0.0037735849056603774,113.5,3,⚠️ At Risk Customers
15447,331,1,155.17,155.17,85.0,9,1,0,0.0,United Kingdom,54.48499999999999,0.0030120481927710845,155.17,3,⚠️ At Risk Customers
15448,313,1,494.64,494.64,232.0,28,1,0,0.0,United Kingdom,226.01999999999998,0.0031847133757961785,494.64,3,⚠️ At Risk Customers
15449,26,3,974.52,324.84,270.6666666666667,47,3,235,3.9661016949152543,United Kingdom,514.66,0.1111111111111111,4.129322033898305,0,🌱 Potential Customers
15450,30,1,429.84,429.84,376.0,30,1,0,0.0,United Kingdom,221.92,0.03225806451612903,429.84,3,⚠️ At Risk Customers
15452,30,3,528.48,176.16,93.33333333333333,47,3,234,4.236363636363636,United Kingdom,291.24,0.0967741935483871,2.2488510638297874,0,🌱 Potential Customers
15453,2,7,1371.77,195.96714285714285,119.57142857142857,169,7,185,0.6546762589928058,United Kingdom,755.685,2.3333333333333335,7.37510752688172,0,🌱 Potential Customers
15454,362,1,179.1,179.1,86.0,23,1,0,0.0,United Kingdom,63.349999999999994,0.0027548209366391185,179.1,3,⚠️ At Risk Customers
15456,283,3,434.59000000000003,144.86333333333332,211.0,48,3,75,1.3157894736842106,United Kingdom,218.995,0.01056338028169014,5.718289473684211,3,⚠️ At Risk Customers
15457,262,1,237.07,237.07,132.0,56,1,0,0.0,United Kingdom,102.335,0.0038022813688212928,237.07,3,⚠️ At Risk Customers
15458,25,1,161.64,161.64,156.0,7,1,0,0.0,United Kingdom,88.32,0.038461538461538464,161.64,3,⚠️ At Risk Customers
15460,354,1,214.26,214.26,107.0,53,1,0,0.0,United Kingdom,81.72999999999999,0.0028169014084507044,214.26,3,⚠️ At Risk Customers
15462,94,3,234.6,78.2,57.333333333333336,9,3,92,9.2,United Kingdom,137.9,0.031578947368421054,2.52258064516129,3,⚠️ At Risk Customers
15463,29,1,126.14,126.14,106.0,7,1,0,0.0,United Kingdom,70.16999999999999,0.03333333333333333,126.14,3,⚠️ At Risk Customers
15464,338,1,1044.65,1044.65,348.0,155,1,0,0.0,United Kingdom,498.52500000000003,0.0029498525073746312,1044.65,1,🏆 High Value Customers
15465,20,18,7354.62,408.59,69.83333333333333,43,18,349,3.5520833333333335,United Kingdom,3855.31,0.8571428571428571,21.0132,2,💎 Premium Customers
15466,85,1,334.53,334.53,246.0,56,1,0,0.0,United Kingdom,168.765,0.011627906976744186,334.53,3,⚠️ At Risk Customers
15467,9,3,524.88,174.96,103.33333333333333,41,3,142,2.784313725490196,United Kingdom,291.54,0.3,3.6704895104895106,0,🌱 Potential Customers
15468,51,2,467.51,233.755,77.5,24,2,0,0.0,United Kingdom,248.655,0.038461538461538464,467.51,3,⚠️ At Risk Customers
15469,50,2,538.55,269.275,76.5,24,2,69,3.0,United Kingdom,284.275,0.0392156862745098,7.693571428571428,3,⚠️ At Risk Customers
15471,2,1,454.48,454.48,256.0,67,1,0,0.0,United Kingdom,237.04000000000002,0.3333333333333333,454.48,3,⚠️ At Risk Customers
15472,113,1,371.56,371.56,251.0,76,1,0,0.0,United Kingdom,184.48,0.008771929824561403,371.56,3,⚠️ At Risk Customers
15473,14,7,1771.2,253.02857142857144,96.0,4,7,46,4.4,United Kingdom,954.2,0.4666666666666667,37.685106382978724,0,🌱 Potential Customers
15475,77,1,454.10999999999996,454.10999999999996,319.0,29,1,0,0.0,United Kingdom,229.355,0.01282051282051282,454.10999999999996,3,⚠️ At Risk Customers
15478,40,2,1399.92,699.96,287.5,34,2,16,0.37209302325581395,United Kingdom,715.96,0.04878048780487805,82.34823529411766,3,⚠️ At Risk Customers
15480,116,1,905.5,905.5,303.0,45,1,0,0.0,Malta,451.15,0.008547008547008548,905.5,1,🏆 High Value Customers
15482,16,12,10879.76,906.6466666666666,417.0,46,12,343,3.5416666666666665,United Kingdom,5558.28,0.7058823529411765,31.627209302325582,2,💎 Premium Customers
15483,161,4,225.26,56.315,72.75,74,4,105,1.2650602409638554,United Kingdom,136.53,0.024691358024691357,2.1250943396226414,3,⚠️ At Risk Customers
15484,1,4,3590.41,897.6025,787.5,135,4,77,0.4032258064516129,United Kingdom,1835.105,2.0,46.03089743589744,0,🌱 Potential Customers
15485,30,3,2564.5,854.8333333333334,427.0,59,3,343,4.071428571428571,United Kingdom,1309.25,0.0967741935483871,7.454941860465116,0,🌱 Potential Customers
15488,93,1,91.32000000000001,91.32000000000001,73.0,2,1,0,0.0,United Kingdom,46.36,0.010638297872340425,91.32000000000001,3,⚠️ At Risk Customers
15489,23,3,1134.28,378.0933333333333,202.66666666666666,47,3,188,3.816326530612245,United Kingdom,594.84,0.125,6.001481481481481,0,🌱 Potential Customers
15491,95,6,3100.09,516.6816666666667,274.3333333333333,108,6,140,0.9019607843137255,United Kingdom,1600.545,0.0625,21.986453900709222,0,🌱 Potential Customers
15492,28,2,659.4599999999999,329.73,241.5,32,2,46,1.3529411764705883,United Kingdom,346.92999999999995,0.06896551724137931,14.031063829787232,3,⚠️ At Risk Customers
15493,33,5,1953.41,390.68199999999996,110.2,177,5,238,0.8194444444444444,United Kingdom,1023.405,0.14705882352941177,8.17326359832636,0,🌱 Potential Customers
15494,21,2,1280.58,640.2900000000001,569.5,120,2,99,0.8181818181818182,United Kingdom,658.1899999999999,0.09090909090909091,12.8058,0,🌱 Potential Customers
15497,18,2,1262.2,631.1,312.0,13,2,302,21.571428571428573,United Kingdom,649.3000000000001,0.10526315789473684,4.1656765676567655,0,🌱 Potential Customers
15498,3,27,13316.4,493.2,226.11111111111111,360,27,364,0.6966731898238747,United Kingdom,6927.9,6.75,36.48328767123287,2,💎 Premium Customers
15500,8,4,1131.56,282.89,143.0,64,4,73,1.0597014925373134,United Kingdom,604.98,0.4444444444444444,15.29135135135135,0,🌱 Potential Customers
15502,16,12,10384.93,865.4108333333334,353.0,164,11,353,1.6462264150943395,United Kingdom,5310.865,0.6470588235294118,29.335960451977403,2,💎 Premium Customers
15503,363,1,141.04,141.04,70.0,66,1,0,0.0,United Kingdom,44.21999999999999,0.0027472527472527475,141.04,3,⚠️ At Risk Customers
15504,81,1,52.83,52.83,33.0,13,1,0,0.0,United Kingdom,28.314999999999998,0.012195121951219513,52.83,3,⚠️ At Risk Customers
15505,53,5,3610.96,722.192,478.0,90,5,102,1.0520833333333333,United Kingdom,1850.18,0.09259259259259259,35.057864077669905,0,🌱 Potential Customers
15506,23,3,972.08,324.02666666666664,280.6666666666667,121,3,116,0.725,United Kingdom,513.74,0.125,8.308376068376068,0,🌱 Potential Customers
15507,172,1,475.86,475.86,160.0,41,1,0,0.0,United Kingdom,230.73000000000002,0.005780346820809248,475.86,3,⚠️ At Risk Customers
15508,189,6,1000.27,166.71166666666667,73.33333333333333,78,6,46,0.4835164835164835,United Kingdom,541.235,0.031578947368421054,21.282340425531913,3,⚠️ At Risk Customers
15510,331,1,250.0,250.0,2.0,1,1,0,0.0,United Kingdom,101.9,0.0030120481927710845,250.0,3,⚠️ At Risk Customers
15511,12,5,900.53,180.106,53.8,117,5,73,0.4585987261146497,United Kingdom,499.065,0.38461538461538464,12.169324324324323,0,🌱 Potential Customers
15512,156,2,121.0,60.5,34.0,7,2,203,33.833333333333336,United Kingdom,64.9,0.012738853503184714,0.5931372549019608,0,🌱 Potential Customers
15513,33,19,14758.220000000001,776.7484210526317,300.4736842105263,183,19,340,1.0879478827361564,United Kingdom,7565.81,0.5588235294117647,43.27923753665689,2,💎 Premium Customers
15514,12,11,4023.7200000000003,365.7927272727273,190.72727272727272,96,10,352,2.109090909090909,United Kingdom,2120.6600000000003,0.7692307692307693,11.398640226628896,0,🌱 Potential Customers
15516,45,3,62.43,20.81,9.0,15,3,1,0.07142857142857142,United Kingdom,56.715,0.06521739130434782,31.215,3,⚠️ At Risk Customers
15517,233,1,267.03,267.03,293.0,27,1,0,0.0,United Kingdom,120.21499999999999,0.004273504273504274,267.03,3,⚠️ At Risk Customers
15518,64,8,1921.55,240.19375,157.875,135,8,268,1.263157894736842,United Kingdom,1034.375,0.12307692307692308,7.143308550185873,0,🌱 Potential Customers
15520,2,1,343.5,343.5,314.0,18,1,0,0.0,United Kingdom,181.55,0.3333333333333333,343.5,3,⚠️ At Risk Customers
15521,40,8,3000.2,375.025,229.5,116,7,214,1.1521739130434783,United Kingdom,1576.1,0.17073170731707318,13.954418604651162,0,🌱 Potential Customers
15522,33,2,397.99,198.995,286.0,47,2,54,0.9818181818181818,United Kingdom,215.695,0.058823529411764705,7.2361818181818185,3,⚠️ At Risk Customers
15523,84,1,412.01000000000005,412.01000000000005,132.0,10,1,0,0.0,United Kingdom,207.60500000000002,0.011764705882352941,412.01000000000005,3,⚠️ At Risk Customers
15524,25,1,440.0,440.0,4.0,1,1,0,0.0,United Kingdom,227.5,0.038461538461538464,440.0,3,⚠️ At Risk Customers
15525,2,3,734.37,244.79,129.0,133,3,371,2.3870967741935485,United Kingdom,396.985,1.0,1.9741129032258065,0,🌱 Potential Customers
15526,33,2,148.44,74.22,12.0,4,2,0,0.0,United Kingdom,90.92,0.058823529411764705,148.44,3,⚠️ At Risk Customers
15527,19,8,2428.53,303.56625,123.875,127,8,335,2.062111801242236,United Kingdom,1292.365,0.4,7.227767857142858,0,🌱 Potential Customers
15528,254,1,229.33,229.33,123.0,26,1,0,0.0,United Kingdom,99.265,0.00392156862745098,229.33,3,⚠️ At Risk Customers
15529,23,11,3962.6,360.23636363636365,314.09090909090907,415,11,343,0.5113464447806354,United Kingdom,2089.0,0.4583333333333333,11.519186046511628,0,🌱 Potential Customers
15530,22,4,1497.31,374.3275,234.5,90,4,225,2.1132075471698113,United Kingdom,786.4549999999999,0.17391304347826086,6.625265486725663,0,🌱 Potential Customers
15531,8,2,1972.39,986.1949999999999,542.5,196,2,22,0.10091743119266056,United Kingdom,1005.3950000000001,0.2222222222222222,85.75608695652174,0,🌱 Potential Customers
15532,25,4,1564.73,391.1825,128.75,205,4,332,1.324,United Kingdom,819.865,0.15384615384615385,4.698888888888889,0,🌱 Potential Customers
15533,19,3,807.57,269.19,96.33333333333333,73,3,69,0.8414634146341463,United Kingdom,431.88500000000005,0.15,11.536714285714286,3,⚠️ At Risk Customers
15535,173,4,502.9,125.725,33.75,55,4,154,2.1690140845070425,United Kingdom,274.15,0.022988505747126436,3.2445161290322577,3,⚠️ At Risk Customers
15537,163,1,110.92,110.92,29.0,24,1,0,0.0,United Kingdom,49.16000000000001,0.006097560975609756,110.92,3,⚠️ At Risk Customers
15539,7,1,538.46,538.46,410.0,41,1,0,0.0,United Kingdom,278.53000000000003,0.125,538.46,3,⚠️ At Risk Customers
15540,11,1,213.3,213.3,200.0,15,1,0,0.0,United Kingdom,115.55000000000001,0.08333333333333333,213.3,3,⚠️ At Risk Customers
15541,114,1,85.13000000000001,85.13000000000001,49.0,29,1,0,0.0,United Kingdom,41.165000000000006,0.008695652173913044,85.13000000000001,3,⚠️ At Risk Customers
15543,288,1,127.86,127.86,86.0,26,1,0,0.0,United Kingdom,45.13000000000001,0.0034602076124567475,127.86,3,⚠️ At Risk Customers
15544,9,9,3546.71,394.0788888888889,345.44444444444446,122,9,363,1.3953488372093024,United Kingdom,1862.455,0.9,9.74370879120879,0,🌱 Potential Customers
15545,54,2,288.96999999999997,144.485,81.0,78,2,316,4.0,United Kingdom,159.08499999999998,0.03636363636363636,0.911577287066246,0,🌱 Potential Customers
15547,7,14,4910.6,350.75714285714287,285.64285714285717,441,14,354,0.5043227665706052,United Kingdom,2594.6000000000004,1.75,13.832676056338029,2,💎 Premium Customers
15549,77,3,1681.46,560.4866666666667,231.33333333333334,104,3,239,2.106194690265487,United Kingdom,863.03,0.038461538461538464,7.006083333333334,0,🌱 Potential Customers
15550,4,4,575.63,143.9075,73.75,43,4,297,4.933333333333334,United Kingdom,327.415,0.8,1.9316442953020134,0,🌱 Potential Customers
15551,37,1,436.06,436.06,218.0,29,1,0,0.0,United Kingdom,224.33,0.02631578947368421,436.06,3,⚠️ At Risk Customers
15552,217,1,90.12,90.12,60.0,17,1,0,0.0,United Kingdom,33.36,0.0045871559633027525,90.12,3,⚠️ At Risk Customers
15553,60,1,428.93,428.93,449.0,51,1,0,0.0,United Kingdom,218.465,0.01639344262295082,428.93,3,⚠️ At Risk Customers
15554,278,1,217.2,217.2,74.0,14,1,0,0.0,United Kingdom,90.8,0.0035842293906810036,217.2,3,⚠️ At Risk Customers
15555,12,16,4794.86,299.67875,276.6875,401,16,357,0.3972911963882618,United Kingdom,2556.23,1.2307692307692308,13.393463687150836,2,💎 Premium Customers
15556,24,1,279.77,279.77,236.0,31,1,0,0.0,United Kingdom,147.48499999999999,0.04,279.77,3,⚠️ At Risk Customers
15557,29,1,468.91,468.91,213.0,16,1,0,0.0,United Kingdom,241.555,0.03333333333333333,468.91,3,⚠️ At Risk Customers
15561,12,4,800.59,200.1475,66.75,27,4,203,7.769230769230769,United Kingdom,439.095,0.3076923076923077,3.924460784313726,0,🌱 Potential Customers
15562,352,1,134.55,134.55,39.0,1,1,0,0.0,United Kingdom,42.075,0.0028328611898017,134.55,3,⚠️ At Risk Customers
15563,22,4,1400.44,350.11,375.25,88,4,336,3.0,United Kingdom,738.02,0.17391304347826086,4.155608308605341,0,🌱 Potential Customers
15565,50,2,173.16,86.58000000000001,30.0,8,2,20,2.857142857142857,United Kingdom,101.58,0.0392156862745098,8.245714285714286,3,⚠️ At Risk Customers
15567,19,1,186.01,186.01,223.0,7,1,0,0.0,United Kingdom,101.10499999999999,0.05,186.01,3,⚠️ At Risk Customers
15568,3,3,758.29,252.76333333333332,153.66666666666666,27,3,70,1.3269230769230769,United Kingdom,408.84499999999997,0.75,10.680140845070422,3,⚠️ At Risk Customers
15569,104,5,1375.71,275.142,133.2,27,5,228,7.566666666666666,United Kingdom,727.455,0.047619047619047616,6.007467248908297,0,🌱 Potential Customers
15570,7,12,4148.82,345.73500000000007,171.91666666666666,231,12,362,1.119496855345912,United Kingdom,2193.71,1.5,11.429256198347106,0,🌱 Potential Customers
15571,12,4,650.4300000000001,162.60750000000002,66.0,47,4,66,1.1607142857142858,United Kingdom,364.01500000000004,0.3076923076923077,9.707910447761195,3,⚠️ At Risk Customers
15572,5,7,2533.42,361.9171428571429,173.28571428571428,166,7,273,1.2843601895734598,United Kingdom,1336.21,1.1666666666666667,9.246058394160585,0,🌱 Potential Customers
15573,32,2,591.1899999999999,295.59499999999997,177.5,88,2,53,0.5520833333333334,United Kingdom,312.395,0.06060606060606061,10.947962962962961,3,⚠️ At Risk Customers
15574,178,4,675.64,168.91,83.0,131,4,194,1.2781456953642385,United Kingdom,360.02,0.0223463687150838,3.4648205128205127,0,🌱 Potential Customers
15576,38,1,921.37,921.37,394.0,43,1,0,0.0,United Kingdom,466.885,0.02564102564102564,921.37,1,🏆 High Value Customers
15577,151,3,258.88,86.29333333333334,29.666666666666668,39,3,154,4.052631578947368,United Kingdom,144.34,0.019736842105263157,1.6701935483870967,3,⚠️ At Risk Customers
15578,162,1,127.1,127.1,52.0,13,1,0,0.0,United Kingdom,57.349999999999994,0.006134969325153374,127.1,3,⚠️ At Risk Customers
15579,69,2,327.6,163.8,58.5,45,2,245,5.212765957446808,United Kingdom,176.9,0.02857142857142857,1.3317073170731708,0,🌱 Potential Customers
15581,121,13,3675.77,282.7515384615385,21.76923076923077,134,13,245,1.6482758620689655,United Kingdom,1955.785,0.10655737704918032,14.942154471544715,0,🌱 Potential Customers
15582,25,3,682.9100000000001,227.63666666666668,151.0,39,3,195,4.534883720930233,United Kingdom,368.95500000000004,0.11538461538461539,3.4842346938775512,0,🌱 Potential Customers
15584,24,4,720.86,180.215,78.25,89,4,138,1.1322314049586777,United Kingdom,398.03000000000003,0.16,5.186043165467626,0,🌱 Potential Customers
15585,177,1,455.3,455.3,320.0,31,1,0,0.0,United Kingdom,219.95000000000002,0.0056179775280898875,455.3,3,⚠️ At Risk Customers
